name,info,occupation
John_Boorman,"Gender:MaleDate of Birth:18 January  1933Birth place:London, EnglandCountry:GB, United KingdomAge:87 years",r_script-writers
Danny_Boyle,"Gender:MaleDate of Birth:20 October  1956Birth place:Manchester, EnglandCountry:GB, United KingdomAge:63 years",r_script-writers
Tim_Burton,"Gender:MaleDate of Birth:25 August  1958 - 23:49hBirth place:Burbank, CaliforniaCountry:US, United StatesAge:61 years",r_script-writers
Joel_Coen,"Gender:MaleDate of Birth:29 November  1954Birth place:Minneapolis, MinnesotaCountry:US, United StatesAge:65 years",r_script-writers
Roland_Emmerich,"Gender:MaleDate of Birth:10 November  1955Birth place:StuttgartCountry:DE, GermanyAge:64 years",r_script-writers
Federico_Fellini,"Gender:MaleDate of Birth:20 January  1920 - 21:00hBirth place:RiminiCountry:IT, ItalyAge:† 73 years",r_script-writers
Terry_Gilliam,"Gender:MaleDate of Birth:22 November  1940 - 00:35hBirth place:Minneapolis, MinnesotaCountry:US, United StatesAge:79 years",r_script-writers
Peter_Greenaway,"Gender:MaleDate of Birth:5 April  1942Birth place:Newport, WalesCountry:GB, United KingdomAge:78 years",r_script-writers
Ron_Howard,"Gender:MaleDate of Birth:1 March  1954 - 09:03hBirth place:Duncan, OklahomaCountry:US, United StatesAge:66 years",r_script-writers
Jim_Jarmusch,"Gender:MaleDate of Birth:22 January  1953 - 19:15hBirth place:Akron, OhioCountry:US, United StatesAge:67 years",r_script-writers
Stanley_Kubrick,"Gender:MaleDate of Birth:26 July  1928 - 13:41hBirth place:New York, New YorkCountry:US, United StatesAge:† 70 years",r_script-writers
Akira_Kurosawa,"Gender:MaleDate of Birth:23 March  1910 - 12:00hBirth place:TokyoCountry:JP, JapanAge:† 88 years",r_script-writers
Emir_Kusturica,"Gender:MaleDate of Birth:24 November  1954Birth place:SarajevoCountry:BA, Bosnia and HerzegovinaAge:65 years",r_script-writers
Sergio_Leone,"Gender:MaleDate of Birth:3 January  1929 - 00:30hBirth place:RomeCountry:IT, ItalyAge:† 60 years",r_script-writers
George_Lucas,"Gender:MaleDate of Birth:14 May  1944 - 05:40hBirth place:Modesto, CaliforniaCountry:US, United StatesAge:75 years",r_script-writers
David_Lynch,"Gender:MaleDate of Birth:20 January  1946 - 03:00hBirth place:Missoula, MontanaCountry:US, United StatesAge:74 years",r_script-writers
Michael_Mann,"Gender:MaleDate of Birth:5 February  1943 - 00:45hBirth place:Chicago, IllinoisCountry:US, United StatesAge:77 years",r_script-writers
Christopher_Nolan,"Gender:MaleDate of Birth:30 July  1970Birth place:London, EnglandCountry:GB, United KingdomAge:49 years",r_script-writers
Pier_Paolo_Pasolini,"Gender:MaleDate of Birth:5 March  1922 - 06:30hBirth place:BolognaCountry:IT, ItalyAge:† 53 years",r_script-writers
Martin_Scorsese,"Gender:MaleDate of Birth:17 November  1942 - 00:24hBirth place:New York, New YorkCountry:US, United StatesAge:77 years",r_script-writers
Ridley_Scott,"Gender:MaleDate of Birth:30 November  1937Birth place:South Shields, EnglandCountry:GB, United KingdomAge:82 years",r_script-writers
Steven_Spielberg,"Gender:MaleDate of Birth:18 December  1946 - 18:16hBirth place:Cincinnati, OhioCountry:US, United StatesAge:73 years",r_script-writers
Oliver_Stone,"Gender:MaleDate of Birth:15 September  1946 - 09:58hBirth place:New York, New YorkCountry:US, United StatesAge:73 years",r_script-writers
Giuseppe_Tornatore,"Gender:MaleDate of Birth:27 March  1956 - 13:00hBirth place:BagheriaCountry:IT, ItalyAge:64 years",r_script-writers
Luchino_Visconti,"Gender:MaleDate of Birth:2 November  1906 - 19:30hBirth place:MilanCountry:IT, ItalyAge:† 69 years",r_script-writers
Guillermo_del_Toro,"Gender:MaleDate of Birth:9 October  1964Birth place:GuadalajaraCountry:MX, MexicoAge:55 years",r_script-writers
Andrei_Tarkovsky,"Gender:MaleDate of Birth:4 April  1932 - 01:21hBirth place:ZavrazhyeCountry:RU, RussiaAge:† 54 years",r_script-writers
Tom_Tykwer,"Gender:MaleDate of Birth:23 May  1965Birth place:WuppertalCountry:DE, GermanyAge:54 years",r_script-writers
Jane_Campion,"Gender:FemaleDate of Birth:30 April  1954Birth place:Wellington, WellingtonCountry:NZ, New ZealandAge:65 years",r_script-writers
Michael_Haneke,"Gender:MaleDate of Birth:23 March  1942Birth place:MunichCountry:DE, GermanyAge:78 years",r_script-writers
Franco_Zeffirelli,"Gender:MaleDate of Birth:12 February  1923 - 12:00hBirth place:FlorenceCountry:IT, Italy",r_script-writers
Jean-Luc_Godard,"Gender:MaleDate of Birth:3 December  1930 - 02:00hBirth place:ParisCountry:FR, FranceAge:89 years",r_script-writers
Alejandro_González_Iñárritu,"Gender:MaleDate of Birth:15 August  1963Birth place:Mexico CityCountry:MX, MexicoAge:56 years",r_script-writers
Ki-duk_Kim,"Gender:MaleDate of Birth:20 December  1960Birth place:Bonghwa-gunCountry:KR, South KoreaAge:59 years",r_script-writers
Andy_Warhol,"Gender:MaleDate of Birth:6 August  1928 - 06:30hBirth place:Pittsburgh, PennsylvaniaCountry:US, United StatesAge:† 58 years",r_script-writers
Hayao_Miyazaki,"Gender:MaleDate of Birth:5 January  1941Birth place:TokyoCountry:JP, JapanAge:79 years",r_script-writers
Michel_Gondry,"Gender:MaleDate of Birth:8 May  1963 - 09:45hBirth place:VersaillesCountry:FR, FranceAge:56 years",r_script-writers
Fran_Drescher,"Gender:FemaleDate of Birth:30 September  1957 - 07:28hBirth place:New York, New YorkCountry:US, United StatesAge:62 years",r_script-writers
Ashton_Kutcher,"Gender:MaleDate of Birth:7 February  1978 - 12:30hBirth place:Cedar Rapids, IowaCountry:US, United StatesAge:42 years",r_script-writers
Michael_Moore,"Gender:MaleDate of Birth:23 April  1954 - 12:45hBirth place:Davison, MichiganCountry:US, United StatesAge:65 years",r_script-writers
Paul_McCartney,"Gender:MaleDate of Birth:18 June  1942 - 02:00hBirth place:Liverpool, EnglandCountry:GB, United KingdomAge:77 years",r_script-writers
Shion_Sono,"Gender:MaleDate of Birth:18 December  1961Birth place:ToyokawaCountry:JP, JapanAge:58 years",r_script-writers
Matt_Groening,"Gender:MaleDate of Birth:15 February  1954Birth place:Portland, OregonCountry:US, United StatesAge:66 years",r_script-writers
Stan_Lee,"Gender:MaleDate of Birth:28 December  1922Birth place:New York, New YorkCountry:US, United StatesAge:† 95 years",r_script-writers
Béla_Tarr,"Gender:MaleDate of Birth:21 July  1955Birth place:PécsCountry:HU, HungaryAge:64 years",r_script-writers
Norman_Mailer,"Gender:MaleDate of Birth:31 January  1923 - 09:05hBirth place:Long Branch, New JerseyCountry:US, United StatesAge:† 84 years",r_script-writers
Joseph_Gordon-Levitt,"Gender:MaleDate of Birth:17 February  1981 - 08:08hBirth place:Los Angeles, CaliforniaCountry:US, United StatesAge:39 years",r_script-writers
Rocco_Siffredi,"Gender:MaleDate of Birth:4 May  1964 - 11:30hBirth place:LancianoCountry:IT, ItalyAge:55 years",r_script-writers
Simon_Pegg,"Gender:MaleDate of Birth:14 February  1970Birth place:GloucesterCountry:GB, United KingdomAge:50 years",r_script-writers
Michael_Jackson,"Gender:MaleDate of Birth:29 August  1958 - 19:33hBirth place:Gary, IndianaCountry:US, United StatesAge:† 50 years",r_script-writers
Ethan_Coen,"Gender:MaleDate of Birth:21 September  1957Birth place:Minneapolis, MinnesotaCountry:US, United StatesAge:62 years",r_script-writers
Olivia_Wilde,"Gender:FemaleDate of Birth:10 March  1984Birth place:New York, New YorkCountry:US, United StatesAge:36 years",r_script-writers
Douglas_Adams,"Gender:MaleDate of Birth:11 March  1952 - 11:10hBirth place:Cambridge, EnglandCountry:GB, United KingdomAge:† 49 years",r_script-writers
Carl_Sagan,"Gender:MaleDate of Birth:9 November  1934 - 17:05hBirth place:New York, New YorkCountry:US, United StatesAge:† 62 years",r_script-writers
Norodom_Sihanouk,"Gender:MaleDate of Birth:31 October  1922 - 19:05hBirth place:Phnom PenhCountry:KH, CambodiaAge:† 89 years",r_script-writers
Leonard_Bernstein,"Gender:MaleDate of Birth:25 August  1918 - 13:00hBirth place:Lawrence, MassachusettsCountry:US, United StatesAge:† 72 years",r_script-writers
André_Rieu,"Gender:MaleDate of Birth:1 October  1949Birth place:MaastrichtCountry:NL, NetherlandsAge:70 years",r_script-writers
John_Irving,"Gender:MaleDate of Birth:2 March  1942 - 00:11hBirth place:Exeter, New HampshireCountry:US, United StatesAge:78 years",r_script-writers
Arkadiy_Strugatskiy,"Gender:MaleDate of Birth:28 August  1925Birth place:BatumiCountry:GE, GeorgiaAge:† 66 years",r_script-writers
Vladimir_Nabokov,"Gender:MaleDate of Birth:22 April  1899 - 04:26hBirth place:Saint PetersburgCountry:RU, RussiaAge:† 78 years",r_script-writers
Francis_Scott_Fitzgerald,"Gender:MaleDate of Birth:24 September  1896 - 15:30hBirth place:Saint Paul, MinnesotaCountry:US, United StatesAge:† 44 years",r_script-writers
George_Oppenheimer,"Gender:MaleDate of Birth:7 February  1900 - 19:35hBirth place:New YorkCountry:US, United StatesAge:† 77 years",r_script-writers
Alexandre_Dumas_fils,"Gender:MaleDate of Birth:27 July  1824 - 18:00hBirth place:ParisCountry:FR, FranceAge:† 71 years",r_script-writers
Melissa_Mathison,"Gender:FemaleDate of Birth:3 June  1950Birth place:Burbank, CaliforniaCountry:US, United StatesAge:† 65 years",r_script-writers
Jacques_Prévert,"Gender:MaleDate of Birth:4 February  1900 - 19:00hBirth place:Neuilly-sur-SeineCountry:FR, FranceAge:† 77 years",r_script-writers
Mikhail_Afanasyevich_Bulgakov,"Gender:MaleDate of Birth:15 May  1891Birth place:KievCountry:UA, UkraineAge:† 48 years",r_script-writers
Ari_Folman,"Gender:MaleDate of Birth:17 December  1962Birth place:HaifaCountry:IL, IsraelAge:57 years",r_script-writers
Albert_Barillé,"Gender:MaleDate of Birth:14 February  1920Birth place:WarsawCountry:PL, PolandAge:† 88 years",r_script-writers
Martin_Lawrence,"Gender:MaleDate of Birth:16 April  1965Birth place:FrankfurtCountry:DE, GermanyAge:54 years",r_script-writers
Jeff_Daniels,"Gender:MaleDate of Birth:19 February  1955Birth place:Athens, GeorgiaCountry:US, United StatesAge:65 years",r_script-writers
Freddie_Prinze_Jr.,"Gender:MaleDate of Birth:8 March  1976 - 19:38hBirth place:Los Angeles, CaliforniaCountry:US, United StatesAge:44 years",r_script-writers
Christian_Clavier,"Gender:MaleDate of Birth:6 May  1952 - 12:10hBirth place:ParisCountry:FR, FranceAge:67 years",r_script-writers
Robert_Bresson,"Gender:MaleDate of Birth:25 September  1901 - 13:45hBirth place:Bromont-LamotheCountry:FR, FranceAge:† 98 years",r_script-writers
Stanley_Tucci,"Gender:MaleDate of Birth:11 November  1960Birth place:Peekskill, New YorkCountry:US, United StatesAge:59 years",r_script-writers
Crispin_Glover,"Gender:MaleDate of Birth:20 April  1964 - 06:00hBirth place:New York, New YorkCountry:US, United StatesAge:55 years",r_script-writers
King_Vidor,"Gender:MaleDate of Birth:8 February  1894 - 18:00hBirth place:Galveston, TexasCountry:US, United StatesAge:† 88 years",r_script-writers
Tracey_Ullman,"Gender:FemaleDate of Birth:30 December  1959 - 03:15hBirth place:Slough, EnglandCountry:GB, United KingdomAge:60 years",r_script-writers
Jon_Favreau,"Gender:MaleDate of Birth:19 October  1966Birth place:New York, New YorkCountry:US, United StatesAge:53 years",r_script-writers
Maximilian_Schell,"Gender:MaleDate of Birth:8 December  1930 - 08:05hBirth place:ViennaCountry:AT, AustriaAge:† 83 years",r_script-writers
Catherine_Breillat,"Gender:FemaleDate of Birth:13 July  1948 - 20:15hBirth place:BressuireCountry:FR, FranceAge:71 years",r_script-writers
Julie_Delpy,"Gender:FemaleDate of Birth:21 December  1969 - 22:40hBirth place:ParisCountry:FR, FranceAge:50 years",r_script-writers
Jim_Abrahams,"Gender:MaleDate of Birth:10 May  1944 - 21:55hBirth place:Shorewood, WisconsinCountry:US, United StatesAge:75 years",r_script-writers
Robert_Altman,"Gender:MaleDate of Birth:20 February  1925 - 00:01hBirth place:Kansas City, MissouriCountry:US, United StatesAge:† 81 years",r_script-writers
Paul_Thomas_Anderson,"Gender:MaleDate of Birth:26 June  1970Birth place:Los Angeles, CaliforniaCountry:US, United StatesAge:49 years",r_script-writers
Dario_Argento,"Gender:MaleDate of Birth:7 September  1940 - 14:00hBirth place:RomeCountry:IT, ItalyAge:79 years",r_script-writers
Luc_Besson,"Gender:MaleDate of Birth:18 March  1959 - 13:45hBirth place:ParisCountry:FR, FranceAge:61 years",r_script-writers
Robert_Benton,"Gender:MaleDate of Birth:29 September  1932 - 18:39hBirth place:Waxahachie, TexasCountry:US, United StatesAge:87 years",r_script-writers
Peter_Bogdanovich,"Gender:MaleDate of Birth:30 July  1939 - 21:50hBirth place:Kingston, New YorkCountry:US, United StatesAge:80 years",r_script-writers
Luis_Buñuel,"Gender:MaleDate of Birth:22 February  1900 - 12:00hBirth place:CalandaCountry:ES, SpainAge:† 83 years",r_script-writers
Rob_Cohen,"Gender:MaleDate of Birth:12 March  1949 - 09:22hBirth place:Cornwall, New YorkCountry:US, United StatesAge:71 years",r_script-writers
Wes_Craven,"Gender:MaleDate of Birth:2 August  1939 - 16:54hBirth place:Cleveland, OhioCountry:US, United StatesAge:† 76 years",r_script-writers
Michael_Crichton,"Gender:MaleDate of Birth:23 October  1942 - 23:55hBirth place:Chicago, IllinoisCountry:US, United StatesAge:† 66 years",r_script-writers
Frank_Darabont,"Gender:MaleDate of Birth:28 January  1959 - 12:00hBirth place:MontbéliardCountry:FR, FranceAge:61 years",r_script-writers
Vladimír_Drha,"Gender:MaleDate of Birth:7 May  1944Birth place:PragueCountry:CZ, Czech RepublicAge:† 73 years",r_script-writers
William_Friedkin,"Gender:MaleDate of Birth:29 August  1935 - 06:40hBirth place:Chicago, IllinoisCountry:US, United StatesAge:84 years",r_script-writers
Tobe_Hooper,"Gender:MaleDate of Birth:25 January  1943Birth place:Austin, TexasCountry:US, United StatesAge:† 74 years",r_script-writers
Philip_Kaufman,"Gender:MaleDate of Birth:23 October  1936Birth place:Chicago, IllinoisCountry:US, United StatesAge:83 years",r_script-writers
Fritz_Lang,"Gender:MaleDate of Birth:5 December  1890 - 17:00hBirth place:ViennaCountry:AT, AustriaAge:† 85 years",r_script-writers
Ang_Lee,"Gender:MaleDate of Birth:23 October  1954Birth place:Pching-tungCountry:TW, TaiwanAge:65 years",r_script-writers
Baz_Luhrmann,"Gender:MaleDate of Birth:17 September  1962Birth place:Sydney, New South WalesCountry:AU, AustraliaAge:57 years",r_script-writers
Garry_Marshall,"Gender:MaleDate of Birth:13 November  1934 - 23:00hBirth place:New York, New YorkCountry:US, United StatesAge:† 81 years",r_script-writers
Sam_Raimi,"Gender:MaleDate of Birth:23 October  1959Birth place:Royal Oak, MichiganCountry:US, United StatesAge:60 years",r_script-writers
Rob_Reiner,"Gender:MaleDate of Birth:6 March  1947 - 19:00hBirth place:New York, New YorkCountry:US, United StatesAge:73 years",r_script-writers
George_A._Romero,"Gender:MaleDate of Birth:4 February  1940Birth place:New York, New YorkCountry:US, United StatesAge:† 77 years",r_script-writers
Bryan_Singer,"Gender:MaleDate of Birth:17 September  1965Birth place:New York, New YorkCountry:US, United StatesAge:54 years",r_script-writers
Lilly_Wachowski,"Gender:MaleDate of Birth:29 December  1967 - 03:00hBirth place:Chicago, IllinoisCountry:US, United StatesAge:52 years",r_script-writers
Robert_Zemeckis,"Gender:MaleDate of Birth:14 May  1952Birth place:Chicago, IllinoisCountry:US, United StatesAge:67 years",r_script-writers
David_Zucker,"Gender:MaleDate of Birth:16 October  1947 - 10:46hBirth place:Milwaukee, WisconsinCountry:US, United StatesAge:72 years",r_script-writers
Nancy_Meyers,"Gender:FemaleDate of Birth:8 December  1949Birth place:Philadelphia, PennsylvaniaCountry:US, United StatesAge:70 years",r_script-writers
Cameron_Crowe,"Gender:MaleDate of Birth:13 July  1957Birth place:Palm Springs, CaliforniaCountry:US, United StatesAge:62 years",r_script-writers
Krzysztof_Zanussi,"Gender:MaleDate of Birth:17 June  1939Birth place:WarsawCountry:PL, PolandAge:80 years",r_script-writers
Julio_Medem,"Gender:MaleDate of Birth:21 October  1958Birth place:San SebastiánCountry:ES, SpainAge:61 years",r_script-writers
Julian_Schnabel,"Gender:MaleDate of Birth:26 October  1951Birth place:New York, New YorkCountry:US, United StatesAge:68 years",r_script-writers
Michael_Winterbottom,"Gender:MaleDate of Birth:29 March  1961Birth place:Blackburn, EnglandCountry:GB, United KingdomAge:59 years",r_script-writers
Christopher_Hampton,"Gender:MaleDate of Birth:26 January  1946 - 12:30hBirth place:Fayal, AçoresCountry:PT, PortugalAge:74 years",r_script-writers
Baltasar_Kormákur,"Gender:MaleDate of Birth:27 February  1966Birth place:ReykjavíkCountry:IS, IcelandAge:54 years",r_script-writers
