name,info,occupation
Rudolfo_Graziani,"Gender:MaleDate of Birth:11 August  1882 - 12:00hBirth place:FilettinoCountry:IT, ItalyAge:† 72 years",r_soldiers
William_Charles_Gribble,"Gender:MaleDate of Birth:24 May  1917 - 11:25hBirth place:Ironwood, MichiganCountry:US, United StatesAge:† 62 years",r_soldiers
Wilhelm_Groener,"Gender:MaleDate of Birth:22 November  1867 - 15:30hBirth place:LudwigsburgCountry:DE, GermanyAge:† 71 years",r_soldiers
John_Reiley_Guthrie,"Gender:MaleDate of Birth:20 December  1921 - 03:45hBirth place:Phillipsburg, New JerseyCountry:US, United StatesAge:† 87 years",r_soldiers
Douglas_Haig,"Gender:MaleDate of Birth:19 June  1861 - 21:45hBirth place:Edinburgh, ScotlandCountry:GB, United KingdomAge:† 66 years",r_soldiers
Franz_Halder,"Gender:MaleDate of Birth:30 June  1884 - 22:45hBirth place:WürzburgCountry:DE, GermanyAge:† 87 years",r_soldiers
Nathan_Hale,"Gender:MaleDate of Birth:6 June  1755 - 05:00hBirth place:Coventry, ConnecticutCountry:US, United StatesAge:† 21 years",r_soldiers
Martin_Harlinghausen,"Gender:MaleDate of Birth:17 January  1902 - 21:30hBirth place:Rheda-WiedenbrückCountry:DE, GermanyAge:† 84 years",r_soldiers
Rolland_Valentine_Heiser,"Gender:MaleDate of Birth:25 April  1925 - 12:30hBirth place:Columbus, OhioCountry:US, United States",r_soldiers
Adolf_Heusinger,"Gender:MaleDate of Birth:4 August  1897 - 10:30hBirth place:HolzmindenCountry:DE, GermanyAge:† 85 years",r_soldiers
James_Arthur_Hill,"Gender:MaleDate of Birth:22 October  1923 - 04:30hBirth place:Lancaster, OhioCountry:US, United StatesAge:† 86 years",r_soldiers
L._Gordon_Hill,"Gender:MaleDate of Birth:15 September  1922 - 01:00hBirth place:Orangeburg, South CarolinaCountry:US, United States",r_soldiers
Kenneth_Joe_Hodson,"Gender:MaleDate of Birth:27 April  1913 - 14:00hBirth place:Crestline, KansasCountry:US, United StatesAge:† 82 years",r_soldiers
Friedrich_Hossbach,"Gender:MaleDate of Birth:21 November  1894 - 08:45hBirth place:UnnaCountry:DE, GermanyAge:† 85 years",r_soldiers
Count_Franz_Hotzendorf,"Gender:MaleDate of Birth:11 November  1852 - 10:33hBirth place:ViennaCountry:AT, AustriaAge:† 72 years",r_soldiers
Stonewall_Jackson,"Gender:MaleDate of Birth:20 January  1824 - 23:59hBirth place:Clarksburg, West VirginiaCountry:US, United StatesAge:† 39 years",r_soldiers
Robert_Johnston,"Gender:MaleDate of Birth:6 October  1937 - 13:45hBirth place:Edinburgh, ScotlandCountry:GB, United KingdomAge:82 years",r_soldiers
Edmond_Jouhaud,"Gender:MaleDate of Birth:2 April  1905 - 16:00hBirth place:Mers El KebirCountry:DZ, AlgeriaAge:† 90 years",r_soldiers
Robert_E._Kelley,"Gender:MaleDate of Birth:23 January  1942 - 05:40hBirth place:Concord, MassachusettsCountry:US, United StatesAge:78 years",r_soldiers
Albert_Kesselring,"Gender:MaleDate of Birth:20 November  1885 - 12:30hBirth place:MarktsteftCountry:DE, GermanyAge:† 74 years",r_soldiers
Karl_Theodor_Körner,"Gender:MaleDate of Birth:30 September  1791 - 22:45hBirth place:DresdenCountry:DE, GermanyAge:† 21 years",r_soldiers
Hugo_Kraas,"Gender:MaleDate of Birth:25 January  1911 - 06:00hBirth place:WittenCountry:DE, GermanyAge:† 69 years",r_soldiers
Friedrich_Wilhelm_Krüger,"Gender:MaleDate of Birth:8 May  1894 - 01:00hBirth place:StrasbourgCountry:FR, FranceAge:† 51 years",r_soldiers
Toussaint_L'Ouverture,"Gender:MaleDate of Birth:20 May  1743 - 23:00hBirth place:Cap-HaitienCountry:HT, HaitiAge:† 59 years",r_soldiers
T._E._Lawrence,"Gender:MaleDate of Birth:16 August  1888 - 05:00hBirth place:Tremadog, WalesCountry:GB, United KingdomAge:† 46 years",r_soldiers
Jacques-Philippe_Leclerc,"Gender:MaleDate of Birth:22 November  1902 - 20:00hBirth place:Belloy-Saint-LéonardCountry:FR, FranceAge:† 45 years",r_soldiers
C._J._Levan,"Gender:MaleDate of Birth:13 February  1923 - 07:50hBirth place:Kansas City, MissouriCountry:US, United States",r_soldiers
Wilhelm_List,"Gender:MaleDate of Birth:14 May  1880 - 04:30hBirth place:UlmCountry:DE, GermanyAge:† 91 years",r_soldiers
Jim_Lovell,"Gender:MaleDate of Birth:25 March  1928 - 02:10hBirth place:Cleveland, OhioCountry:US, United StatesAge:92 years",r_soldiers
Robert_Carter_MacAlister,"Gender:MaleDate of Birth:15 September  1923 - 20:45hBirth place:Mayfield, KentuckyCountry:US, United StatesAge:† 84 years",r_soldiers
George_MacLeod,"Gender:MaleDate of Birth:17 June  1895 - 11:30hBirth place:Glasgow, ScotlandCountry:GB, United KingdomAge:† 96 years",r_soldiers
Andre_Massena,"Gender:MaleDate of Birth:6 May  1758 - 10:00hBirth place:NiceCountry:FR, FranceAge:† 58 years",r_soldiers
Jacques_Massu,"Gender:MaleDate of Birth:5 May  1908 - 09:30hBirth place:Châlons-en-ChampagneCountry:FR, FranceAge:† 94 years",r_soldiers
George_B._McClellan,"Gender:MaleDate of Birth:3 December  1826 - 00:15hBirth place:Philadelphia, PennsylvaniaCountry:US, United StatesAge:† 58 years",r_soldiers
George_H._McKee,"Gender:MaleDate of Birth:28 April  1923 - 21:00hBirth place:Pickens, South CarolinaCountry:US, United States",r_soldiers
Erhard_Milch,"Gender:MaleDate of Birth:30 March  1892 - 15:45hBirth place:WilhelmshavenCountry:DE, GermanyAge:† 79 years",r_soldiers
Billy_Mitchell,"Gender:MaleDate of Birth:29 December  1879 - 10:00hBirth place:NiceCountry:FR, FranceAge:† 56 years",r_soldiers
Walther_Model,"Gender:MaleDate of Birth:24 January  1891 - 21:00hBirth place:GenthinCountry:DE, GermanyAge:† 54 years",r_soldiers
Hal_Moore,"Gender:MaleDate of Birth:13 February  1922 - 09:00hBirth place:Bardstown, KentuckyCountry:US, United States",r_soldiers
Otis_C._Moore,"Gender:MaleDate of Birth:20 September  1926 - 17:00hBirth place:Charlotte, North CarolinaCountry:US, United StatesAge:† 81 years",r_soldiers
Umberto_Nobile,"Gender:MaleDate of Birth:21 January  1885 - 15:15hBirth place:LauroCountry:IT, ItalyAge:† 93 years",r_soldiers
Manuel_Noriega,"Gender:MaleDate of Birth:11 February  1935 - 05:00hBirth place:PanamaCountry:PA, PanamaAge:† 82 years",r_soldiers
Friedrich_Olbricht,"Gender:MaleDate of Birth:4 October  1888 - 19:30hBirth place:LeisnigCountry:DE, GermanyAge:† 55 years",r_soldiers
Andrew_Parker_Bowles,"Gender:MaleDate of Birth:27 December  1939 - 06:00hBirth place:London, EnglandCountry:GB, United KingdomAge:80 years",r_soldiers
George_Patton,"Gender:MaleDate of Birth:11 November  1885 - 18:38hBirth place:San Marino, CaliforniaCountry:US, United StatesAge:† 60 years",r_soldiers
Friedrich_Paulus,"Gender:MaleDate of Birth:23 September  1890 - 20:45hBirth place:GuxhagenCountry:DE, GermanyAge:† 66 years",r_soldiers
Samuel_C._Phillips,"Gender:MaleDate of Birth:19 February  1921 - 20:00hBirth place:Springerville, ArizonaCountry:US, United StatesAge:† 68 years",r_soldiers
Bryce_Poe,"Gender:MaleDate of Birth:10 October  1924 - 00:44hBirth place:Wichita, KansasCountry:US, United StatesAge:† 76 years",r_soldiers
Pierre_Pouyade,"Gender:MaleDate of Birth:25 July  1911 - 10:30hBirth place:CerisiersCountry:FR, FranceAge:† 68 years",r_soldiers
Jan-Carl_Raspe,"Gender:MaleDate of Birth:24 July  1944 - 00:30hBirth place:SeefeldCountry:AT, AustriaAge:† 33 years",r_soldiers
M._R._Reilly,"Gender:MaleDate of Birth:27 August  1921 - 21:15hBirth place:Great Falls, MontanaCountry:US, United States",r_soldiers
Carson_Abel_Roberts,"Gender:MaleDate of Birth:4 September  1905 - 15:30hBirth place:Lancaster, WisconsinCountry:US, United StatesAge:† 78 years",r_soldiers
John_W._Roberts,"Gender:MaleDate of Birth:1 January  1921 - 21:00hBirth place:Mankato, MinnesotaCountry:US, United StatesAge:† 78 years",r_soldiers
Raoul_Salan,"Gender:MaleDate of Birth:10 June  1899 - 09:00hBirth place:RoquecourbeCountry:FR, FranceAge:† 85 years",r_soldiers
Rudolf_Schmundt,"Gender:MaleDate of Birth:13 August  1896 - 15:30hBirth place:MetzCountry:FR, FranceAge:† 48 years",r_soldiers
Ferdinand_Schoerner,"Gender:MaleDate of Birth:12 June  1892 - 07:00hBirth place:MunichCountry:DE, GermanyAge:† 81 years",r_soldiers
Norman_Schwarzkopf_Jr.,"Gender:MaleDate of Birth:22 August  1934 - 04:45hBirth place:Trenton, New JerseyCountry:US, United StatesAge:† 78 years",r_soldiers
David_R._Scott,"Gender:MaleDate of Birth:6 June  1932 - 04:04hBirth place:San Antonio, TexasCountry:US, United StatesAge:87 years",r_soldiers
Brent_Scowcroft,"Gender:MaleDate of Birth:19 March  1925 - 17:50hBirth place:Ogden Valley, UtahCountry:US, United States",r_soldiers
Richard_Secord,"Gender:MaleDate of Birth:6 July  1932 - 03:00hBirth place:La Rue, OhioCountry:US, United StatesAge:87 years",r_soldiers
George_Marion_Seignious,"Gender:MaleDate of Birth:21 June  1921 - 03:00hBirth place:Orangeburg, South CarolinaCountry:US, United StatesAge:† 84 years",r_soldiers
Winant_Sidle,"Gender:MaleDate of Birth:7 September  1916 - 20:00hBirth place:Springfield, OhioCountry:US, United StatesAge:† 88 years",r_soldiers
Alexander_Smith,"Gender:MaleDate of Birth:31 December  1829 - 23:59hBirth place:Kilmarnock, ScotlandCountry:GB, United KingdomAge:† 46 years",r_soldiers
Hugo_Sperrle,"Gender:MaleDate of Birth:8 February  1885 - 01:00hBirth place:LudwigsburgCountry:DE, GermanyAge:† 68 years",r_soldiers
Friedrich_Wilhelm_von_Steuben,"Gender:MaleDate of Birth:17 September  1730 - 18:00hBirth place:MagdeburgCountry:DE, GermanyAge:† 64 years",r_soldiers
Maxwell_Taylor,"Gender:MaleDate of Birth:26 August  1901 - 08:30hBirth place:Keytesville, MissouriCountry:US, United StatesAge:† 85 years",r_soldiers
Eugene_Francis_Tighe,"Gender:MaleDate of Birth:19 June  1921 - 19:45hBirth place:Raymer, ColoradoCountry:US, United StatesAge:† 72 years",r_soldiers
Rathvon_McClure_Tompkins,"Gender:MaleDate of Birth:23 August  1912 - 18:00hBirth place:Boulder, ColoradoCountry:US, United StatesAge:† 87 years",r_soldiers
Paul_von_Lettow-Vorbeck,"Gender:MaleDate of Birth:20 March  1870 - 05:00hBirth place:SaarlouisCountry:DE, GermanyAge:† 93 years",r_soldiers
Carl_Gustaf_von_Mannerheim,"Gender:MaleDate of Birth:4 June  1867 - 18:45hBirth place:AskainenCountry:FI, FinlandAge:† 83 years",r_soldiers
Jürgen_Wagner,"Gender:MaleDate of Birth:9 September  1901 - 07:00hBirth place:StrasburgCountry:DE, GermanyAge:† 45 years",r_soldiers
Anthony_Wayne,"Gender:MaleDate of Birth:1 January  1745 - 00:05hBirth place:Paoli, PennsylvaniaCountry:US, United StatesAge:† 51 years",r_soldiers
Walther_Wenck,"Gender:MaleDate of Birth:18 September  1900 - 13:00hBirth place:WittenbergCountry:DE, GermanyAge:† 81 years",r_soldiers
Frederick_Carlton_Weyand,"Gender:MaleDate of Birth:15 September  1916 - 13:00hBirth place:Arbuckle, CaliforniaCountry:US, United StatesAge:† 93 years",r_soldiers
Maxime_Weygand,"Gender:MaleDate of Birth:21 January  1867 - 08:00hBirth place:BrusselsCountry:BE, BelgiumAge:† 98 years",r_soldiers
Lord_John_Wheatley,"Gender:MaleDate of Birth:17 January  1908 - 11:15hBirth place:Glasgow, ScotlandCountry:GB, United KingdomAge:† 80 years",r_soldiers
Orde_Wingate,"Gender:MaleDate of Birth:26 February  1903 - 14:37hBirth place:NainitalCountry:IN, IndiaAge:† 41 years",r_soldiers
Wiranto,"Gender:MaleDate of Birth:4 April  1947 - 04:00hBirth place:YogyakartaCountry:ID, IndonesiaAge:73 years",r_soldiers
Fritz_Witt,"Gender:MaleDate of Birth:27 May  1908 - 18:30hBirth place:HagenCountry:DE, GermanyAge:† 36 years",r_soldiers
André_Zeller,"Gender:MaleDate of Birth:1 January  1898 - 05:00hBirth place:BesançonCountry:FR, FranceAge:† 81 years",r_soldiers
Horst_Mahler,"Gender:MaleDate of Birth:23 January  1936Birth place:ChojnówCountry:PL, PolandAge:84 years",r_soldiers
Roméo_Dallaire,"Gender:MaleDate of Birth:25 June  1946Birth place:DenekampCountry:NL, NetherlandsAge:73 years",r_soldiers
Don_S._Davis,"Gender:MaleDate of Birth:4 August  1942Birth place:AuroraCountry:US, United StatesAge:† 65 years",r_soldiers
Georgy_Zhukov,"Gender:MaleDate of Birth:1 December  1896Birth place:StrelkovkaCountry:RU, RussiaAge:† 77 years",r_soldiers
John_J._Pershing,"Gender:MaleDate of Birth:13 January  1860Birth place:Laclede, MissouriCountry:US, United StatesAge:† 88 years",r_soldiers
Omar_N._Bradley,"Gender:MaleDate of Birth:12 February  1893Birth place:Clark, MissouriCountry:US, United States",r_soldiers
Hienrich_Stubbman,"Gender:MaleDate of Birth:16 July  1911Birth place:MunichCountry:DE, Germany",r_soldiers
Charles_Ailleret,"Gender:MaleDate of Birth:26 March  1907 - 15:00hBirth place:Mantes-la-JolieCountry:FR, France",r_soldiers
Jack_Alvin_Albright,"Gender:MaleDate of Birth:10 January  1921 - 00:10hBirth place:Memphis, TennesseeCountry:US, United States",r_soldiers
Alfred_Anderson,"Gender:MaleDate of Birth:25 June  1896 - 06:00hBirth place:Dundee, ScotlandCountry:GB, United KingdomAge:† 109 years",r_soldiers
Edward_Antill,"Gender:MaleDate of Birth:22 April  1742 - 11:00h(gregor.)Birth place:Piscataway Township, New JerseyCountry:US, United StatesAge:† 47 years",r_soldiers
Brewster_Atwater,"Gender:MaleDate of Birth:19 April  1931Birth place:Minneapolis, MinnesotaCountry:US, United StatesAge:88 years",r_soldiers
Benjamin_Franklin_Bailar,"Gender:MaleDate of Birth:21 April  1934 - 09:46hBirth place:Champaign, IllinoisCountry:US, United StatesAge:85 years",r_soldiers
Adolfo_Bardini,"Gender:MaleDate of Birth:9 April  1915 - 05:00hBirth place:GenoaCountry:IT, Italy",r_soldiers
George_Samuel_Beatty,"Gender:MaleDate of Birth:26 October  1917 - 05:50hBirth place:Clinton, North CarolinaCountry:US, United States",r_soldiers
Gottlob_Berger,"Gender:MaleDate of Birth:16 July  1896 - 12:00hBirth place:GerstettenCountry:DE, GermanyAge:† 78 years",r_soldiers
Kenneth_Bergquist,"Gender:MaleDate of Birth:21 November  1912 - 11:00hBirth place:Crookston, MinnesotaCountry:US, United StatesAge:† 80 years",r_soldiers
Gaston_Billotte,"Gender:MaleDate of Birth:10 February  1875 - 05:00hBirth place:SommevalCountry:FR, FranceAge:† 65 years",r_soldiers
Rudolph_Bing,"Gender:MaleDate of Birth:9 January  1902 - 08:00hBirth place:ViennaCountry:AT, AustriaAge:† 95 years",r_soldiers
William_Henry_Blakefield,"Gender:MaleDate of Birth:28 December  1917 - 06:30hBirth place:Sturgeon Bay, WisconsinCountry:US, United States",r_soldiers
Marc_Blondel,"Gender:MaleDate of Birth:2 May  1938 - 07:50hBirth place:CourbevoieCountry:FR, FranceAge:† 75 years",r_soldiers
Jones_E._Bolt,"Gender:MaleDate of Birth:16 June  1921 - 06:40hBirth place:Ware Shoals, South CarolinaCountry:US, United StatesAge:† 84 years",r_soldiers
René_Bousquet,"Gender:MaleDate of Birth:11 May  1909 - 23:00hBirth place:MontaubanCountry:FR, FranceAge:† 84 years",r_soldiers
James_M._Breedlove,"Gender:MaleDate of Birth:8 September  1922 - 09:00hBirth place:Franklin, KentuckyCountry:US, United States",r_soldiers
William_L_Calley,"Gender:MaleDate of Birth:8 June  1943 - 18:12hBirth place:Miami, FloridaCountry:US, United StatesAge:76 years",r_soldiers
George_Gordon_Cantlay,"Gender:MaleDate of Birth:2 August  1920 - 06:50hBirth place:Honolulu, HawaiiCountry:US, United States",r_soldiers
Edmund_M._Carpenter,"Gender:MaleDate of Birth:28 December  1941Birth place:Toledo, OhioCountry:US, United StatesAge:78 years",r_soldiers
Jack_J._Catton,"Gender:MaleDate of Birth:5 February  1920 - 05:30hBirth place:Berkeley, CaliforniaCountry:US, United StatesAge:† 70 years",r_soldiers
Pier_Luigi_Celli,"Gender:MaleDate of Birth:8 July  1942 - 11:00hBirth place:VerucchioCountry:IT, ItalyAge:77 years",r_soldiers
Kenneth_R._Chapman,"Gender:MaleDate of Birth:30 July  1923 - 17:15hBirth place:Summerfield, KansasCountry:US, United States",r_soldiers
Chiang_Kai-Shek,"Gender:MaleDate of Birth:31 October  1887 - 12:00hBirth place:Ma-an-šanCountry:CN, ChinaAge:† 87 years",r_soldiers
M._Paul_Choisnard,"Gender:MaleDate of Birth:13 February  1867 - 23:00hBirth place:ToursCountry:FR, FranceAge:† 62 years",r_soldiers
George_Rogers_Clark,"Gender:MaleDate of Birth:19 November  1752Birth place:Charlottesville, VirginiaCountry:US, United StatesAge:† 65 years",r_soldiers
Lord_James_Clyde,"Gender:MaleDate of Birth:30 October  1898 - 14:00hBirth place:Edinburgh, ScotlandCountry:GB, United Kingdom",r_soldiers
Wendell_John_Coats,"Gender:MaleDate of Birth:28 July  1915 - 06:00hBirth place:Sterling, ColoradoCountry:US, United States",r_soldiers
Robert_Edmondston_Coffin,"Gender:MaleDate of Birth:15 June  1917 - 05:30hBirth place:Bellingham, WashingtonCountry:US, United States",r_soldiers
Harold_Edward_Collins,"Gender:MaleDate of Birth:10 November  1924 - 21:30hBirth place:Port Arthur, TexasCountry:US, United States",r_soldiers
